dataTimeUpload,latitude,longitude,cidades,Casa_Placido,latitude_Casa_Placido,longitude_Casa_Placido
2023-10-06 13:49:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-1,5107945","-48,6190679",Barcarena - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-5,3462821","-49,1007401",Marabá - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-5,3462821","-49,1007401",Marabá - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-1,5489964","-47,1174572",Ourém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-1,9387118","-50,8240402",Portel - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-2,7903479","-49,6702845",Baião - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:49:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,5107945","-48,6190679",Barcarena - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,3555577","-48,252235",Benevides - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,721828","-48,878843",Abaetetuba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,7669992","-55,868285",Oriximiná - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,7669992","-55,868285",Oriximiná - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:57:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-2,583098","-49,504224",Mocajuba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,5489964","-47,1174572",Ourém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,961388","-48,1987043",Acará - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,5107945","-48,6190679",Barcarena - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,5107945","-48,6190679",Barcarena - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,721828","-48,878843",Abaetetuba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-3,204065","-52,209961",Altamira - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 13:58:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,5489964","-47,1174572",Ourém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,5489964","-47,1174572",Ourém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,5489964","-47,1174572",Ourém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,5489964","-47,1174572",Ourém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,5489964","-47,1174572",Ourém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-2,242949","-49,497885",Cametá - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-0,7134493","-47,6985381",Marapanim - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2968557","-48,1605533",Santa Isabel do Pará - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,128244","-47,6199021",Igarapé-Açu - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-0,6259282","-47,3442819",Salinópolis - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-0,6259282","-47,3442819",Salinópolis - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-0,6259282","-47,3442819",Salinópolis - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,3455478","-47,5782981",Santa Maria do Pará - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-0,7733201","-47,1770631",São João de Pirabas - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,226144","-48,295101",Santa Bárbara do Pará - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,1933054","-47,1828679",Capanema - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,3595306","-48,3361504",Marituba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,3595306","-48,3361504",Marituba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,0765338","-46,9030822",Tracuateua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,1933054","-47,1828679",Capanema - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 14:01:00,"-1,721828","-48,878843",Abaetetuba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,6116804","-47,4757551",São Miguel do Guamá - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,6116804","-47,4757551",São Miguel do Guamá - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,5107945","-48,6190679",Barcarena - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,5107945","-48,6190679",Barcarena - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,3555577","-48,252235",Benevides - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 21:53:00,"-2,5295265","-44,2963942",São Luís - MA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:14:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:14:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:14:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:14:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:14:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:14:00,"-3,7785073","-49,5684795",Breu Branco - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:14:00,"-1,374035","-48,4016623",Ananindeua - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,1522","-48,131446",Santo Antônio do Tauá - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,128244","-47,6199021",Igarapé-Açu - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,193824","-47,324031",Peixe-Boi - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,3595306","-48,3361504",Marituba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,3595306","-48,3361504",Marituba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,1522","-48,131446",Santo Antônio do Tauá - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,204892","-46,1392244",Viseu - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,961388","-48,1987043",Acará - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,5169239","-48,0410699",Bujaru - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,1933054","-47,1828679",Capanema - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,6789331","-47,7717815",São Domingos do Capim - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,1522","-48,131446",Santo Antônio do Tauá - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,6789331","-47,7717815",São Domingos do Capim - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,6789331","-47,7717815",São Domingos do Capim - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,0574255","-46,7635232",Bragança - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:22:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:26:00,"-3,204065","-52,209961",Altamira - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:26:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:26:00,"-1,721828","-48,878843",Abaetetuba - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:26:00,"-1,2927031","-47,9223903",Castanhal - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:26:00,"-1,9785213","-48,9634826",Igarapé-Miri - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:26:00,"-1,9785213","-48,9634826",Igarapé-Miri - PA,Casa de Plácido,"-1,452268","-48,4813879"
2023-10-06 22:26:00,"-1,45056","-48,4682453",Belém - PA,Casa de Plácido,"-1,452268","-48,4813879"
